label,pred_label,origin,transfer
0,1,fucking with them niggas from that fake crew that hate you,stay with them bitches from that break that you want you 
0,1,but i had to put her right back with the rest,but i had to keep up up up with your head 
0,1,i did her not just to say that i did it,i did her just to be but that i do it 
0,1,and bein the balla that i am i talk to them,and when the <unk> that i am not to hide 
0,1,well yeah i guess its obvious i also like to write,well yeah i guess its all i am not like to 
0,1,have you ever met a girl that you tried to date,have you ever wear a girl that you never never to 
0,1,where niggaz all the time end up lost and never found,but we all the time up up and never go over 
0,1,rollin down the street smokin indo sippin on gin and juice,stay down the shore nope <unk> up with <unk> and bones 
0,1,when my junk get to pumpin in da club its on,when my head take to call in the corner of a 
0,1,because its all about money are not a damn thing funny,because its all about that are a not you better 
0,1,I am sorry i did not see you at the show,I am sorry i can not see you all the same 
0,1,but did she tell you about her sister and your cousin,but did i tell you were her and your heart 
0,1,but i got to stay paid got to stay above water,but i got to stay from down to stay over 
0,1,you said if i write to you you would write back,you know if i need you to see you breathing 
0,0,because that was good for her she was becoming well rounded,because that was like her for it was just chasin <unk> 
0,1,i glanced in the cut and i see my homey nate,i <unk> in the bed and i see my arms broke 
0,1,the rock to the park to the point to the flatlands,the way to the way from the heart to the <unk> 
0,1,my names mike d and i can do that jerry lewis,my daddys call but and i can not think the day 
0,1,read my mic heed my sight and definitely lead you right,opened my hand my heart and every day you right home 
0,1,you can see me on optimum tv or in the bathroom,you can see me on <unk> baby fall in the middle 
0,1,when i fill my pockets with a knot of dollar bills,when i put my hand with a <unk> of wine 
0,1,I am just going to splatter and shatter his pipe dream,I am just to wear <unk> and <unk> my bones 
0,1,she said no i do not i only have a friend,she said no i do i can not be told 
0,1,but they do not care because the company is sellin it,but they do not say the sun is the it stops 
0,1,cash rules everything around me take you on a natural joint,lost after sand call me take you on a thousand eyes 
0,1,and rap and slap all the girls who came to dap,and now and we know the truth we fall to <unk> 
0,1,still he will not down you or tear out your hide,id will not touch ill let you let your arms inside 
0,1,i got friends in high places that are keepin me high,i got falling in jail that are you made down more 
0,1,get down with mike d and it are not no hassle,get down on up and it are no way no <unk> 
0,1,it be true me for you that is how it is,it be so good you like that it is that she 
0,1,the next day i had the ring finger on her hand,the last time i wake on the corner down a back 
0,1,they keep sayin but i do not want to hear it,they keep up but i do not want to go it 
0,1,but i knock that boot if you out to get hoof,but i told that <unk> when you have to get <unk> 
0,1,make you all niggaz kiss ground just for talkin shit clown,make you all I am better ready for a thousand ooh 
0,1,i laid all them busters down i let my gat explode,i swear all these well let i let my own side 
0,1,hire me somebody but now my body you are feelin fanicky,telling me baby oh but my arms are you <unk> no 
0,1,well yo i funk like dat I am fat like dat,well i hope i like I am even like I am 
0,1,he was running top speed till he was out of breath,he was been at night she has made out of control 
0,1,compton and long beach together now you know you in trouble,worse and long eyes but you know now you in your 
0,1,the soul sonic force mr biggs pow wow and mc globe,the moons nope nope nope <unk> nope mi and <unk> sky 
0,0,and before i get the butt the jim must be erect,and when i get the blows the <unk> I am <unk> 
0,1,just tryin ta bone are not tryin to have no babies,just just gal to waa its not to have to <unk> 
0,1,wait i got a snow bunny and a black girl too,just i got a little room and a little day and 
0,1,i did it all i put the pieces to the puzzle,i see it all i try the next to the sea 
0,1,but since when you all know me to fail uh huh,but when you know that you go to go yourself yeah 
0,1,cos you know i was opp hell from the very start,girl you know i was mine we had from the phone 
0,1,I am tense so it are not easy to be seen,I am <unk> so it are not to give a lie 
0,1,when the cop pulled me over i was scared as hell,when the bolt told me like i was you down 
0,1,mpman take me off muthafuckin speakerphone an pick the phone up,<unk> take me back into the <unk> get into up 
1,0,on the guest list no need to cue oh yeah,on the club ave for five <unk> to figure home 
1,0,you need a real nigga you should go get one,you want a little girl you can let this rhyme 
1,1,those other side of the highway headlights making you shine,those of middle of the five <unk> they bought you 
1,0,and if you think i can look across the bar,and if you think i can tell em the game 
1,1,oh you are the one who is got me inspired,you you are the one that is going a <unk> 
1,0,and you knocked me off the ground from the start,and you ran me hit the record from the book 
1,0,bring back the nights when i held you beside me,go up the boys when i kick you rhyme me 
1,1,mmy my mmy my mmy my give me love lover,mmy my first my mmy my love me love 
1,1,you gave me more joy than i ever dreamed of,you believe me more than later i never thought of 
1,1,her lips on your neck i can not unsee it,her back on your mind i will not <unk> it 
1,1,do not know where were going darling you and me,do not know what is better then you so me 
1,0,and i just are not been givin you my time,and i just are not miss you my rhyme time 
1,1,all day long i can hear people talking out loud,all every boy i can hear you break them out 
1,0,oh no no please do not fuck up my high,oh no butt do not can come up my back 
1,0,let us make this a night we will not forget,let us see your moms will not you will rock 
1,1,and that sound when ya ooh ooh ooh ooh ooh,and that ya know what ya notice ooh ooh yeah 
1,0,i followed the voice you think you gave to me,i enter the punk you think you will take me 
1,0,hey i do not know much about guns but i,hey i do not know about fresh rhymes doll ya 
1,1,but i know someday ill make it out of here,but i know it i make em out out here 
1,0,I am much too old to break free and run,I am too swift to eighty money and whatcha sales 
1,1,i do not know how you do what you do,i do not know how do you do you do 
1,1,but i just want to tell you I am sorry,but i just want to tell you can not touch 
1,1,you just want attention you do not want my heart,you just want you do not you want my way 
1,0,I have been kissed by a rose on the grey,I have been paid a dog on a the trigger 
1,1,when today does not really know does not really know,when he know we do why they do not know 
1,0,its time to turn the streets into a war zone,its time to get the <unk> off a fiend 
1,0,tell me who love you i bet i love harder,tell me you tell you i reminisce i rhyme rhyme 
1,1,I am giving you my heart do not break it,I am giving you my daddy do not leave it 
1,0,shake that ass like boom shakalaka boom shakalaka boom boom,shake that ass like na na na na na na 
1,1,or the mercy in your sense of right and wrong,the the one of your brain of right and <unk> 
1,0,find me find me find me find me find me,give me good me give me some gats me horny 
1,0,is this the love that I have been searching for,is this the fact that you have been got a 
1,0,you know that i like what you like good love,you know that i like that you are walkin freak 
1,0,i are not missing you i are not missing you,i are not lyin you i are not rhyme you 
1,0,I am going to start that clock on you dodo,I am going to rhyme that rhyme on you rhyme 
1,0,i feel so cold and i long for your embrace,i feel so so style and i had your <unk> 
1,1,and I have been there before and that lifes a bore,and I have been known and that that you a <unk> 
1,0,you got a look that says you got it all together,you got a man that shit makes you break it dance 
1,0,i work hard he works hard every day of my life,i m dre how niggaz life on my one of my 
1,1,you are just making sure I am never gettin over you,you are not funny I am just as to miss you 
1,0,some people think that the physical things define what is within,some people think that the same people is that was black 
1,0,but each time i try i just break down and cry,but all time i i come em just move and stuff 
1,0,baby I am the gasoline and your kiss is the spark,now I am the highs and the little is the jungle 
1,0,turn around bright eyes every now and then i fall apart,turn up as <unk> and then you and then i kill 
1,0,can i just have one more moondance with you my love,can i give you maintain my <unk> with you <unk> me 
1,1,and they were right but i can not help looking back,and they ask me but i can not help her back 
1,0,man thinks about a little baby girls and a baby boys,well know about a new boy girl like a boy girl 
1,0,feel the wind and the fire hold the pain deep inside,<unk> the moet and the partys down the pop pump me 
1,0,maybe that is the reason that you talk in your sleep,who that is the fact that you is in your closet 
1,0,though I have tried to resist being last on your list,if I have been to bone my top on the trigger 
1,1,do not know what she been on i do not know,do not know what he come on i do not know 
1,0,i want real love baby there is a world inside me,i want a friend but is not a little bit uh 
1,1,this romeo is bleeding but you can not see his blood,this is <unk> up but you can not touch your ass 
1,1,slip your hand in my back pocket in my back pocket,put your body in my back with my kicks in order 
1,0,if i can not have you let love set you free,if i can not have you let em rhyme you maintain 
1,0,darling your love is more than worth its weight in gold,see my butt is more than driving a gangster in sight 
1,0,i wanted you to know i love the way you laugh,i reminisce to you know to rhyme you the groove ya 
1,1,but with you I have learned just to let it out,but with you have I am going to get it out 
1,0,and now I am all up on ya what you expect,and now I am all up up this would you rhyme 
1,1,i practice every day to find some clever lines to say,i miss every time to take some heat we say to 
1,0,but you are not coming home with me tonight oh no,but you are not lyin bounce me rhyme you mad step 
1,1,her kitty so fuckin fire shit i gave him a verse,my <unk> so deep like it i said I am more 
1,0,even when the business are not going well we still cool,even when the humpty are not going to never holla 
1,1,i wonder should i get up and fix myself a drink,i say i should get back and then her a chance 
0,1,its harvey baby christ on the arm I am lawly baby,its <unk> baby pussy through the road I am <unk> baby 
0,1,if worse come to worse keep this on the hush uhh,if come up to set up on the phone earth 
0,1,so your heart starts pumpin and you think of a lie,so your heart been and you that that have a lot 
0,1,and you want to grow up to be just like them,and you want to try it from a while without friends 
0,1,then froze only to blow the herb smoke through my nose,then id fall to keep the whole <unk> through your hair 
0,1,put a little twist in her hips because I am watching,put a little bit in my arms when I am down 
0,1,as i walk through the valley of the shadow of death,as i wake through the dock of the end of goodbyes 
0,1,yo yo i can understand why you are scared of eve,yo i can tell you what are you afraid of luck 
0,1,you are nothing but a punk track star and a thief,you are not but a little place and a lot yup 
0,1,buy the e get a key to the lex to hold,in the morning a need from the heart to stay down 
0,1,she said my cars broke down and you seem real nice,she said my hand take deep and you look more beautiful 
0,0,took a look back and he was right before our face,put a long and back but it was me in it 
0,1,out to rock the globe while its still here to rock,going to remember the <unk> of us to never together 
0,1,its about to get ugly fuck it dog I am hungry,its over to get long let me or I am ready 
0,1,i rock the mic they say I am not lady like,i remember the way when I am not even like these 
0,1,i say a can of beer that is sweeter than honey,i think a lot of <unk> that is better than goodbyes 
0,1,though i do not know why i chose to smoke sess,because i do not know why i will come to <unk> 
0,1,because I am the winner no I am not the loser,because I am the same no I am not the truth 
0,1,never knew throughout my life she would be there for me,never know <unk> my life oh you will be alright me 
0,1,because when she leave your ass she going to leave with half,because when she does your mind i get to leave with the 
0,1,I am the cream of the crop i rise to the top,I am the only of the world i still to the end 
0,1,roll around georgia brown that is the way i like it twerk,bitches up in front that is the way that i made it 
0,1,yo let me bust the funky lyrics you can not touch this,let me let us the same you can not see this 
0,1,I am the leader of the show keepin you on the go,I am the same of the end of you on the floor 
0,1,then you try to make a move and she says no way,does you try to make a girl and i feel it 
0,1,but then she broke to the west coast and that was cool,but then she went to the beat and where is gone 
0,1,i keep the suckas in fear by the look on my face,i keep the light in the night of the high my mind 
0,1,I am going to rock the mike til you can not resist,I am going to reward the same but you can not deny 
0,1,say look daddy just hook it up because tha block is hot,say these well just waa up it feels it is shorter rain 
0,1,you know what I am saying i know what you are sayin,you know what I am ready i what you do not no 
0,0,and roots crew reign official and true while I am continuin to,and then us <unk> <unk> and <unk> and I am still <unk> 
0,1,the way that i met her was on tour at a concert,the way that i wear was her on a road for 
0,1,i find a good piece of pussy and go up in it,i just a lot of love and put it up on up 
0,1,but i did not slit her throat i just tied her up,but i did not <unk> her her baby i lay it down 
0,1,now that is first class fuckin are not that some fly shit,now that is this world its true that are made around us 
0,1,baby when you need me and ill be there in a jiffy,now if you have me and you would be like a <unk> 
0,1,many people had the nerve to think we would end the trend,many things take the way to do we will the sea 
0,1,r have you ever seen a show with fellas on the mic,as we have you go a road on me on the phone 
0,1,and i be down and do a hundred top down and goggles,and i be down and I am a good place than <unk> 
0,1,you got me so i do not know what I am doing,you got me so i do not know what I am bored 
0,1,bet you anything you are not ready and you get left there,till you you you are not going you and ill leave it 
0,1,fuckin  with the wrong crew do not know what we goin through,here with the world way do what do not what has changed 
0,1,shit are not no stoppin em guns we got alot of em,there are not no afraid coming better to stay out of love 
0,1,I am like a lion that is been trapped in a cage,I am like a <unk> that is looking in a <unk> yup 
0,1,so she got into r an b hip house bass and jazz,so she got getting take up with these face and better <unk> 
0,1,yeah baby  when it comes to females cosmo are not got nothin,now how we know it to say to <unk> I am not 
0,1,if you can not groove to this then you probably are dead,if you can not try to this one who I am gone 
0,1,since these girls peepin me I am going to glide and swerve,because these baby <unk> me a bitch have to nothing to <unk> 
0,1,my body tingles all over from the slightest touch of your hand,my eyes <unk> all over from the <unk> of your eyes 
0,1,but this boogie down professional I am going to let you know,but this get down down I have got you to see you 
0,1,and so i came to see him and listen for a while,and now i try to see and tell me to be in 
0,1,because when she leave your ass she going to leave with half,because when she does your mind i get to leave with the 
0,1,I am the cream of the crop i rise to the top,I am the only of the world i still to the end 
0,1,roll around georgia brown that is the way i like it twerk,bitches up in front that is the way that i made it 
0,1,yo let me bust the funky lyrics you can not touch this,let me let us the same you can not see this 
0,1,I am the leader of the show keepin you on the go,I am the same of the end of you on the floor 
0,1,then you try to make a move and she says no way,does you try to make a girl and i feel it 
0,1,but then she broke to the west coast and that was cool,but then she went to the beat and where is gone 
0,1,i keep the suckas in fear by the look on my face,i keep the light in the night of the high my mind 
0,1,I am going to rock the mike til you can not resist,I am going to reward the same but you can not deny 
0,1,say look daddy just hook it up because tha block is hot,say these well just waa up it feels it is shorter rain 
0,1,you know what I am saying i know what you are sayin,you know what I am ready i what you do not no 
0,0,and roots crew reign official and true while I am continuin to,and then us <unk> <unk> and <unk> and I am still <unk> 
0,1,the way that i met her was on tour at a concert,the way that i wear was her on a road for 
1,0,i take home my hard earned pay all on my own,i told my back back chillin out it on my own 
1,0,evolvin daily please do not judge me off a song ago,<unk> yo nigga do not stop me out a pop 
1,0,and i hope you found whatever i are not found yet,and i hope you mad whatcha i do not playin knockin 
1,0,its been half an hour now since i dropped you home,its been an new ride then you swing i rhyme home 
1,0,and when i reach your pretty peach ill never drown there,and when i kick a little boy ill never missed it 
1,1,everything i touch turns to gold its all in my hands,i swear i need to dance to the most of my 
1,1,now I am slipping through the cracks of your cold embrace,now I am <unk> through the <unk> of the <unk> <unk> 
1,0,treat my body like a boat baby flow in it oh,put my hand like a nigga like crazy in it uh 
1,1,take my hand stop put van the man on the jukebox,take my hand back put em on the noise with the <unk> 
1,1,let you let this head of mine keep spinning spinning around,let you see this type of top up on yahoo feet 
1,0,i find that I am king of all these empty halls,i am that I am sayin of those those <unk> <unk> 
1,1,but i still need love because I am just a man,but i still got me because I am just a man 
1,0,you smiled you smiled oh and then the spell was cast,you said you said one and all was the beat ya 
1,1,oh when you touch me i just can not control it,oh when you call me i can not fit it 
1,0,i caught you looking too but you did not look twice,i swear you talk so swift you did not freak him 
1,0,let the sun illuminate the words that you could not find,let the bell <unk> the hood that you do not get 
1,1,would you get behind them if you could only find them,would you get two make you if you could be done 
1,1,I have been trying ooh so long to let you know,I have been funny so long to me you all ya 
1,1,i know you hate it when i leave the light on,i know you hit it when i leave the rest of 
1,1,when some sweet hog mama with a face like a gent,when some <unk> blue its with a cat of a <unk> 
1,0,going so fast every doubt we had is coming undone and,going so many dog hit we was going <unk> and <unk> 
1,0,well i got good news she is a real good liar,well i got a nigga it is a little real soldier 
1,1,to ask you if i fucked it up and sang wrong,to you do you just go it up and day uhhuh 
1,1,and out of spite you hit decline but i was hype,and out of <unk> you <unk> i was everything was 
1,0,you can not tell me it are not worth dying for,you can not tell me what are not funny got fatter 
1,0,hoes are not loyal know these bitches they are not shit,because not are lyin matter no rhymes while they are not 
1,0,and so it is just like you said it should be,and it seems like a nigga and you do it get 
1,1,know you had a long day you deserve a long break,know you had a long girl now its a hundred proof 
1,0,you fell for men who were not how they appeared yeah,you came for fives we are not how baby <unk> ? 
1,1,leave her keys on the counter your number by the phone,put her back on the top by the corner the dawn 
1,1,i know that dress is karma dress is karma perfume regret,i know that that is <unk> <unk> is <unk> big days 
1,0,want to be for you id do anything you want tonight,want to be with you do not you want to rhyme 
1,1,are not no past we could have taken for this lifestyle,are not no one could can be it for the <unk> 
1,1,can not carry it with you if you want to survive,can not stop it with you because you want to hide 
1,1,you are still the one I am after all these years,you are not the one I am all these black 
1,1,you be calling all your homegirls like I am his wife,you be sittin all your <unk> like you <unk> your brains 
1,1,do you try on all your nights like this i might,do you try on the floor of my boy that i 
1,0,always on my mind  no one needs you more than i,always on my destiny no one have been so to rhyme 
1,1,got to stand my ground even if it rains or snows,got to my my baby if she slip him <unk> <unk> 
1,0,I am on the other side the other side of love,I am on the street watching the boulevard of linden 
1,0,you already know already know already know that you won oh,you know ya know that def jam you know that you 
1,1,let me do all the things you want me to do,let me do the people do me you to do 
1,0,oh i need you in my arms need you to hold,oh i need you in your motherfucker with you got to 
1,0,and you are not listening and you are not listening no,and you are not so swift you are not playin no 
1,0,i do not want the money i just want the molly,i do not want the rhymes just just do the <unk> 
1,0,are not been wanting much lately no because you my detox,are not tryin up minutes no one because my mom bought 
1,0,know all of the things that make you who you are,know all of the punk that you do that you did 
1,0,the tears of joy for all the pleasure and the certainty,the two of mcs for all the and became the <unk> 
1,0,and baby when you take control we can go all night,and now when you get em then we can rock this 
1,0,and you just wanted rock n roll no heart and soul,and you just come up and six and its useless way 
1,0,big bank on a nigga because I am lit oh yeah,big hits on a nigga because I am fucked oh yeah 
1,1,and i know when I am up she hold me down,and i know when I am fucked up I am me 
1,0,and i think I have finally learned to love you more,and i think I am never gots to rhyme you more 
1,0,and even be glad just to be sad thinking of you,and I am cool I got to be some one later 
1,1,i keep lying to myself every time i think of you,i keep going to kiss every time i like you 
1,0,I am gon chase the weather when I am inside it,I am still all the suckers because I am not it 
1,1,i try to let go we end up on the floor,i try to get em go up to get on up 
1,0,even though girl i know that i will fall for you,even say i know i know that i will walkin for 
1,0,let me say that since baby since we have been together,let me say that all suckers they have missed to rock 
1,1,baby wish we never left the floor i do not know,now we should never get the boy i do not know 
1,1,they are going to drag us screaming from these old riverbanks,they are going to try us jump than their <unk> <unk> 
1,0,because when you unfold me and tell me you love me,because when you <unk> me and tell you freak me 
1,0,and all the soft moonlight seems to shine in your blush,and all the rhymes mcs want to put in the <unk> 
1,0,so keeping bright eyes focused on the coastline waiting for you,so come around girls <unk> on the air <unk> for you 
0,1,i find a good piece of pussy and go up in it,i just a lot of love and put it up on up 
0,1,but i did not slit her throat i just tied her up,but i did not <unk> her her baby i lay it down 
0,1,now that is first class fuckin are not that some fly shit,now that is this world its true that are made around us 
0,1,baby when you need me and ill be there in a jiffy,now if you have me and you would be like a <unk> 
0,1,many people had the nerve to think we would end the trend,many things take the way to do we will the sea 
0,1,r have you ever seen a show with fellas on the mic,as we have you go a road on me on the phone 
0,1,and i be down and do a hundred top down and goggles,and i be down and I am a good place than <unk> 
0,1,you got me so i do not know what I am doing,you got me so i do not know what I am bored 
0,1,bet you anything you are not ready and you get left there,till you you you are not going you and ill leave it 
0,1,fuckin  with the wrong crew do not know what we goin through,here with the world way do what do not what has changed 
0,1,shit are not no stoppin em guns we got alot of em,there are not no afraid coming better to stay out of love 
0,1,I am like a lion that is been trapped in a cage,I am like a <unk> that is looking in a <unk> yup 
0,1,so she got into r an b hip house bass and jazz,so she got getting take up with these face and better <unk> 
0,1,yeah baby  when it comes to females cosmo are not got nothin,now how we know it to say to <unk> I am not 
0,1,if you can not groove to this then you probably are dead,if you can not try to this one who I am gone 
0,1,since these girls peepin me I am going to glide and swerve,because these baby <unk> me a bitch have to nothing to <unk> 
0,1,my body tingles all over from the slightest touch of your hand,my eyes <unk> all over from the <unk> of your eyes 
0,1,but this boogie down professional I am going to let you know,but this get down down I have got you to see you 
0,1,and so i came to see him and listen for a while,and now i try to see and tell me to be in 
0,1,because when she leave your ass she going to leave with half,because when she does your mind i get to leave with the 
0,1,I am the cream of the crop i rise to the top,I am the only of the world i still to the end 
0,1,roll around georgia brown that is the way i like it twerk,bitches up in front that is the way that i made it 
0,1,yo let me bust the funky lyrics you can not touch this,let me let us the same you can not see this 
0,1,I am the leader of the show keepin you on the go,I am the same of the end of you on the floor 
0,1,then you try to make a move and she says no way,does you try to make a girl and i feel it 
0,1,but then she broke to the west coast and that was cool,but then she went to the beat and where is gone 
0,1,i keep the suckas in fear by the look on my face,i keep the light in the night of the high my mind 
0,1,I am going to rock the mike til you can not resist,I am going to reward the same but you can not deny 
0,1,say look daddy just hook it up because tha block is hot,say these well just waa up it feels it is shorter rain 
0,1,you know what I am saying i know what you are sayin,you know what I am ready i what you do not no 
0,0,and roots crew reign official and true while I am continuin to,and then us <unk> <unk> and <unk> and I am still <unk> 
0,1,the way that i met her was on tour at a concert,the way that i wear was her on a road for 
0,1,i find a good piece of pussy and go up in it,i just a lot of love and put it up on up 
0,1,but i did not slit her throat i just tied her up,but i did not <unk> her her baby i lay it down 
0,1,now that is first class fuckin are not that some fly shit,now that is this world its true that are made around us 
0,1,baby when you need me and ill be there in a jiffy,now if you have me and you would be like a <unk> 
0,1,many people had the nerve to think we would end the trend,many things take the way to do we will the sea 
0,1,r have you ever seen a show with fellas on the mic,as we have you go a road on me on the phone 
0,1,and i be down and do a hundred top down and goggles,and i be down and I am a good place than <unk> 
0,1,you got me so i do not know what I am doing,you got me so i do not know what I am bored 
0,1,bet you anything you are not ready and you get left there,till you you you are not going you and ill leave it 
0,1,fuckin  with the wrong crew do not know what we goin through,here with the world way do what do not what has changed 
0,1,shit are not no stoppin em guns we got alot of em,there are not no afraid coming better to stay out of love 
0,1,I am like a lion that is been trapped in a cage,I am like a <unk> that is looking in a <unk> yup 
0,1,so she got into r an b hip house bass and jazz,so she got getting take up with these face and better <unk> 
0,1,yeah baby  when it comes to females cosmo are not got nothin,now how we know it to say to <unk> I am not 
0,1,if you can not groove to this then you probably are dead,if you can not try to this one who I am gone 
0,1,since these girls peepin me I am going to glide and swerve,because these baby <unk> me a bitch have to nothing to <unk> 
0,1,my body tingles all over from the slightest touch of your hand,my eyes <unk> all over from the <unk> of your eyes 
0,1,but this boogie down professional I am going to let you know,but this get down down I have got you to see you 
0,1,and so i came to see him and listen for a while,and now i try to see and tell me to be in 
0,1,because when she leave your ass she going to leave with half,because when she does your mind i get to leave with the 
0,1,I am the cream of the crop i rise to the top,I am the only of the world i still to the end 
0,1,roll around georgia brown that is the way i like it twerk,bitches up in front that is the way that i made it 
0,1,yo let me bust the funky lyrics you can not touch this,let me let us the same you can not see this 
0,1,I am the leader of the show keepin you on the go,I am the same of the end of you on the floor 
0,1,then you try to make a move and she says no way,does you try to make a girl and i feel it 
0,1,but then she broke to the west coast and that was cool,but then she went to the beat and where is gone 
0,1,i keep the suckas in fear by the look on my face,i keep the light in the night of the high my mind 
0,1,I am going to rock the mike til you can not resist,I am going to reward the same but you can not deny 
0,1,say look daddy just hook it up because tha block is hot,say these well just waa up it feels it is shorter rain 
0,1,you know what I am saying i know what you are sayin,you know what I am ready i what you do not no 
0,0,and roots crew reign official and true while I am continuin to,and then us <unk> <unk> and <unk> and I am still <unk> 
0,1,light it up like a candle just because i can not stand you,keep it up like a <unk> nope i do not i see you 
1,0,and every day of my life is filled with lovin you,and every one of my life is plenty with you 
1,1,oh oh oh oh say something I am giving up on you,oh oh oh oh baby no cool I have on up 
1,1,just know that these things will never change for us at all,just know that two fact we will not have on the house 
1,0,but we ended long ago i should be numb to these emotions,but i <unk> up but i can not <unk> to be style 
1,1,do not stop do not stop do not stop do not stop,do not do ya do not stop do not stop do not 
1,0,you can have it all day fuck with you the long way,you can have it all right while you with the rhyme rhyme 
1,1,i give her constant dick her consciousness will not go that way,i give her back from a <unk> to say what it will 
1,0,are you watching a movie that you have seen a thousand times,are you a little man that you have a freak of slick 
1,0,but it are not about your body baby its about your being,but it are not fuckin your body if its like your dough 
1,0,just because I am on my knees and swearing i would change,just because I am on my clothes and i know will not 
1,1,and i was made for you yeah i was made for you,and i was for mine you i know for later for you 
1,1,but if you carry on abusing you will be robbed from us,because you can count on <unk> you will not be back 
1,0,spread it on do not be mean baby do not be mean,it up to do not be baby do not be walkin 
1,0,at sixteen it was twelve o three standing at her front door,by it has was <unk> it was goin at his kicks 
1,0,i can feel it in the air tonight oh lord oh lord,i can not it in the air ladies oh lord lord lord 
1,1,pull up in a rari I am in the yo like gotti,run up in a <unk> as you in the <unk> of <unk> 
1,0,I am sick to death of spilling coffee on my phone oh,I am tryin to trinidad of <unk> my name for my wife 
1,0,it still makes me cry but you can make me whole again,it would make me because you can not me get your nigga 
1,1,way up high or down low ill go wherever you will go,try up up down or ill give you go will you go 
1,1,that girl in your arms does she know where you come from,that girl in your house when you know what i want to 
1,1,know how to find that pussy taste sweet as wine that pussy,now ya to find that ass them down like that veins 
1,0,because i do not want to be a ball and chain no,because i do not want to be a fool and be slick 
1,1,you can not hurry love no you will just have to wait,you can not stop me no good you will never come to 
1,1,know you want to feel up on my body get me started,you want to want it on on my boy just call me 
1,1,my baby a1 i are not gon trade you in for nothing,my <unk> i are not to you lovely no for some <unk> 
1,1,look what you made me do ooh I am with somebody new,only what you do me bout you can keep a fool 
1,0,and i wonder i can not shake the feeling do you picture,and i say i can not do the rhyme rhyme that ya 
1,0,when the tide is swiftly rising and you wonder where hes been,when the f is <unk> and you said you is just seen 
1,1,that you picture a better life better wife better nights better high,that you are a funny man better better better better around night 
1,0,my suspicions are you are laying there and thinking of me too,my <unk> are you are sure you and goin it with me 
1,1,I have had you so many times but somehow i want more,I have been you so many tight so you can not too 
1,0,yeah i know my faith and that in us there is strength,yeah i know my butt and in that that is out and 
1,0,you gon make me hit you with that lay down baby oh,you will make me hit with you with me because yo boy 
1,1,I am going to throw it back bring it back once more,I am going to blow it back up it up down my 
1,0,ill be your dream ill be your wish ill be your fantasy,ill be your mad ill be your rhyme could be your rhyme 
1,1,could i be the one you talk about in all your stories,then i be the one you wrote about the best in us 
1,0,pretty woman i do not believe you you are not the truth,only just i do not you do not you are the fact 
1,1,in water i just bought a cuban dipped it in a fountain,in order i just played a <unk> number with a drug 
1,0,thinkin bout the time you said that i was your heart baby,r music the time you know that i was my daddy i 
1,0,I am so happy you are not listen to your friends babe,I am so depressed you are not to rhyme my rhymes dance 
1,0,hoes want to holla oh no i do not call em back,r want to ladies what my girls do not get back 
1,0,dreamed of all the different ways i had to make her glow,out out the nine of i i will take to get a 
1,1,just make it last forever i loved to and ever woo oh,just give it this boy so i will not and go home 
1,0,if you are lost you can look and you will find me,if you are all you can you say you will rhyme me 
1,1,and i can not keep treatin you like i did the restsang,and i can not pay your <unk> because you did the <unk> 
1,0,but if its true its you its you they add up to,but if its like you are you still let it to rhyme 
1,1,I have never seen you looking so gorgeous as you did tonight,I have never seen you just as you as you do ya 
1,0,because i pulled out a million cash told her plank on it,because i ran out a little bit go on <unk> on it 
1,0,at the end of the day bitch I am lyin flippin you,at the same of the hood if I am known you <unk> 
1,0,yet everyone around me thinks that I am going crazy maybe maybe,he told me as there that I am going to rock it 
1,0,ooh there is no way that someone else could make me ever,guess there is no most that you can not me rhyme me 
1,0,and i swear by the moon and the stars in the sky,and i ran by the phone and roll the in the hood 
1,0,imaginin your silhouette i draw the outline of you in my mind,<unk> the <unk> i rose <unk> the epitome of your hood 
1,0,you fucked it friend its on its head it struck the street,you ripped it now its got it on us this break the 
1,0,to watch you to guide you through the darkest of your days,to throw you the way i told you at the dead age 
1,1,you know that i want it you know that i want it,you know that i want it that you know that i want it 
1,1,and we do not know how we got into this mad situation,and we do not know i will not get all step uh 
1,0,you will never treat yourself right darling but i want you to,you will never fail em my style and you can not to 
1,0,tryin to get it right but it might turn out all wrong,tryin to get it up it then it out out all day 
1,1,you keep on playing safe like you are too scared to move,you got on fire like you are not going to come home 
1,0,love remained a drug that is the high and not the pill,love <unk> a plan that is the rock and the birds is 
1,1,and yeah those shells we found on the beach in south carolina,and then you <unk> we put wit on the middle of 15 
1,0,i are not missing you i can lie to myself these days,i are not lyin you i can not rhyme to real rhymes 
1,1,I am going to call up again like i did last week,I am going to pull up like that i did this game 
0,1,so i can make this album get back the cats that is weak,so i can see this pain your mind goes the way is true 
0,1,see watch your step on my set got to walk like talk like,see all your back on up on to make it like to change 
0,1,my nine to five is just to hit ya get the party live,my heart was too is to take i off the end of 
0,1,to do with my selection 362436 ha ha only if she is 53,to make with my name in love <unk> baby what she is <unk> 
0,1,you see the s is for super and the you is for unique,you see the heart is the best in that is will be in 
0,1,they like me i want them to love me like they love pac,they like me i want to want me want you feel easy 
0,1,she said oh no i love you treach i said now child please,she said oh i love you i <unk> you baby i drive girl 
0,1,are not none of them seeing if they going straight pound for pound,are not afraid of those hating if they appear going for dying ooh 
0,1,when I am alone in my room sometimes i stare at the wall,when i am alone in my bed when i swear at the phone 
